"","A̱o","Edad","Sex","Esc","Freq","Pob","Lower95","Median","Upper95"
"Est0[1]",1,1,1,1,8,9343,10.782,12.904,15.224
"Est0[2]",1,2,1,1,36,8148,22.731,26.915,31.737
"Est0[3]",1,3,1,1,67,6155,53.564,64.095,75.119
"Est0[4]",1,4,1,1,151,4760,103.029,123.846,144.322
"Est0[5]",1,5,1,1,353,3226,246.154,296.247,346.119
"Est0[6]",1,1,2,1,4,5717,6.629,7.978,9.449
"Est0[7]",1,2,2,1,17,4944,13.837,16.469,19.479
"Est0[8]",1,3,2,1,16,3479,30.33,36.645,42.914
"Est0[9]",1,4,2,1,41,2171,47.911,57.075,67.243
"Est0[10]",1,5,2,1,78,1699,130.55,158.084,186.465
"Est0[11]",1,1,1,2,26,234066,49.547,59.323,70.847
"Est0[12]",1,2,1,2,135,200289,101.173,121.33,142.408
"Est0[13]",1,3,1,2,297,161334,256.322,308.708,360.422
"Est0[14]",1,4,1,2,531,115874,459.652,553.93,643.448
"Est0[15]",1,5,1,2,1286,95555,1353.757,1610.206,1916.195
"Est0[16]",1,1,2,2,13,103130,21.514,26.451,31.105
"Est0[17]",1,2,2,2,45,81576,41.609,49.818,58.756
"Est0[18]",1,3,2,2,72,53306,86.435,102.888,120.881
"Est0[19]",1,4,2,2,283,55690,225.871,268.615,317.248
"Est0[20]",1,5,2,2,394,37708,528.317,642.755,759.398
"Est0[21]",1,1,1,3,24,222035,36.507,44.96,53.634
"Est0[22]",1,2,1,3,94,182583,73.785,88.314,104.999
"Est0[23]",1,3,1,3,190,138355,176.282,211.553,248.485
"Est0[24]",1,4,1,3,343,99273,323.442,378.59,446.791
"Est0[25]",1,5,1,3,776,79048,885.899,1065.285,1258.656
"Est0[26]",1,1,2,3,45,198131,33.79,40.601,48.749
"Est0[27]",1,2,2,3,111,161115,66.891,78.746,93.867
"Est0[28]",1,3,2,3,212,108088,141.754,166.752,197.309
"Est0[29]",1,4,2,3,159,47418,153.455,182.961,213.025
"Est0[30]",1,5,2,3,277,29109,329.287,396.218,469.223
"Est0[31]",1,1,1,4,19,114985,22.942,27.363,32.1
"Est0[32]",1,2,1,4,29,81102,38.697,45.991,54.316
"Est0[33]",1,3,1,4,63,55211,84.112,99.159,116.802
"Est0[34]",1,4,1,4,193,37803,142.123,169.232,195.497
"Est0[35]",1,5,1,4,491,30072,398.986,476.181,556.45
"Est0[36]",1,1,2,4,18,85624,17.525,20.613,24.348
"Est0[37]",1,2,2,4,37,58794,28.64,33.718,39.599
"Est0[38]",1,3,2,4,60,35816,55.082,65.024,76.126
"Est0[39]",1,4,2,4,110,21559,82.929,97.699,113.577
"Est0[40]",1,5,2,4,156,12473,168.208,199.585,233.799
"Est0[41]",1,1,1,5,15,86788,12.835,15.052,17.606
"Est0[42]",1,2,1,5,27,52784,18.598,21.819,25.401
"Est0[43]",1,3,1,5,61,30638,34.256,40.072,46.583
"Est0[44]",1,4,1,5,108,19919,55.498,64.797,74.855
"Est0[45]",1,5,1,5,297,12738,124.876,146.837,170.13
"Est0[46]",1,1,2,5,14,89550,13.141,15.704,18.131
"Est0[47]",1,2,2,5,30,60550,21.79,25.343,29.646
"Est0[48]",1,3,2,5,76,34206,38.195,45.229,51.95
"Est0[49]",1,4,2,5,134,22247,63.001,73.317,84.59
"Est0[50]",1,5,2,5,235,12941,128.981,151.211,176.352
"Est0[51]",2,1,1,1,10,9705,12.001,14.589,17.148
"Est0[52]",2,2,1,1,35,8464,25.363,30.388,35.668
"Est0[53]",2,3,1,1,84,6393,60.839,72.667,85.513
"Est0[54]",2,4,1,1,150,4944,117.512,140.031,164.567
"Est0[55]",2,5,1,1,443,3351,278.172,334.732,390.801
"Est0[56]",2,1,2,1,8,5938,7.654,9.011,10.847
"Est0[57]",2,2,2,1,14,5136,15.537,18.606,21.815
"Est0[58]",2,3,2,1,28,3614,34.693,41.469,48.86
"Est0[59]",2,4,2,1,51,2255,53.434,64.526,75.44
"Est0[60]",2,5,2,1,95,1765,149.451,178.57,210.719
"Est0[61]",2,1,1,2,43,243133,55.86,67.026,80.282
"Est0[62]",2,2,1,2,123,208048,113.624,137.278,160.37
"Est0[63]",2,3,1,2,338,167584,292.655,349.447,410.112
"Est0[64]",2,4,1,2,644,120363,525.113,625.212,732.207
"Est0[65]",2,5,1,2,1577,99257,1521.255,1822.821,2131.813
"Est0[66]",2,1,2,2,7,107125,24.999,29.869,35.472
"Est0[67]",2,2,2,2,57,84736,47.627,56.458,66.252
"Est0[68]",2,3,2,2,98,55371,97.385,116.748,135.535
"Est0[69]",2,4,2,2,281,57847,256.38,303.885,355.589
"Est0[70]",2,5,2,2,481,39169,607.315,727.426,850.267
"Est0[71]",2,1,1,3,23,230636,41.775,50.929,61.102
"Est0[72]",2,2,1,3,85,189656,83.163,100.216,117.677
"Est0[73]",2,3,1,3,226,143714,200.378,239.765,281.431
"Est0[74]",2,4,1,3,364,103119,361.003,428.401,502.837
"Est0[75]",2,5,1,3,969,82110,1006.157,1205.427,1416.918
"Est0[76]",2,1,2,3,56,205806,37.792,45.943,54.517
"Est0[77]",2,2,2,3,113,167356,75.261,89.232,104.302
"Est0[78]",2,3,2,3,240,112275,160.095,188.949,221.211
"Est0[79]",2,4,2,3,186,49255,174.279,206.734,241.009
"Est0[80]",2,5,2,3,313,30237,376.838,448.941,528.163
"Est0[81]",2,1,1,4,19,119439,26.016,30.979,36.564
"Est0[82]",2,2,1,4,42,84244,44.152,52.187,61.274
"Est0[83]",2,3,1,4,95,57350,94.505,112.135,131.2
"Est0[84]",2,4,1,4,219,39267,159.575,191.301,220.114
"Est0[85]",2,5,1,4,602,31237,457.235,539.18,624.634
"Est0[86]",2,1,2,4,15,88941,19.595,23.314,27.254
"Est0[87]",2,2,2,4,48,61071,32.588,38.28,44.536
"Est0[88]",2,3,2,4,74,37203,63.025,73.566,85.861
"Est0[89]",2,4,2,4,129,22394,93.768,110.447,127.218
"Est0[90]",2,5,2,4,161,12956,191.037,226.019,262.599
"Est0[91]",2,1,1,5,11,90150,14.573,17.018,20.077
"Est0[92]",2,2,1,5,20,54829,20.83,24.749,28.706
"Est0[93]",2,3,1,5,65,31825,39.105,45.325,53.233
"Est0[94]",2,4,1,5,124,20691,62.778,73.467,84.502
"Est0[95]",2,5,1,5,342,13231,143.036,166.129,193.039
"Est0[96]",2,1,2,5,12,93019,15.072,17.759,20.652
"Est0[97]",2,2,2,5,41,62896,24.577,28.685,33.424
"Est0[98]",2,3,2,5,99,35531,43.456,51.195,58.921
"Est0[99]",2,4,2,5,138,23109,70.961,82.961,95.348
"Est0[100]",2,5,2,5,242,13442,145.515,170.796,197.278
"Est0[101]",3,1,1,1,19,10081,12.772,15.445,18.103
"Est0[102]",3,2,1,1,33,8792,27.424,32.146,37.858
"Est0[103]",3,3,1,1,124,6641,65.223,76.826,90.665
"Est0[104]",3,4,1,1,222,5136,124.978,148.435,173.409
"Est0[105]",3,5,1,1,569,3481,300.321,355.31,415.627
"Est0[106]",3,1,2,1,6,6168,7.992,9.548,11.256
"Est0[107]",3,2,2,1,10,5335,16.754,19.733,23.382
"Est0[108]",3,3,2,1,28,3754,36.823,43.799,51.292
"Est0[109]",3,4,2,1,68,2342,56.504,68.272,79.271
"Est0[110]",3,5,2,1,142,1833,158.589,189.018,223.216
"Est0[111]",3,1,1,2,60,252551,60.294,71.177,84.608
"Est0[112]",3,2,1,2,168,216107,123.583,144.97,171.223
"Est0[113]",3,3,1,2,395,174076,308.836,369.5,430.661
"Est0[114]",3,4,1,2,768,125026,559.285,663.213,775.156
"Est0[115]",3,5,1,2,2113,103102,1635.268,1928.298,2264.421
"Est0[116]",3,1,2,2,24,111275,26.93,31.675,37.591
"Est0[117]",3,2,2,2,80,88018,50.173,59.807,69.869
"Est0[118]",3,3,2,2,168,57516,104.712,123.334,145.146
"Est0[119]",3,4,2,2,391,60088,271.95,322.189,376.183
"Est0[120]",3,5,2,2,606,40686,648.962,769.211,908.561
"Est0[121]",3,1,1,3,25,239570,44.407,54.028,64.691
"Est0[122]",3,2,1,3,52,197003,88.273,106.191,124.538
"Est0[123]",3,3,1,3,167,149281,211.262,254.337,296.512
"Est0[124]",3,4,1,3,287,107114,380.471,454.858,531.561
"Est0[125]",3,5,1,3,739,85291,1078.816,1278.806,1513.796
"Est0[126]",3,1,2,3,51,213778,40.454,48.611,57.807
"Est0[127]",3,2,2,3,94,173839,78.513,94.605,110.247
"Est0[128]",3,3,2,3,193,116624,169.56,200.353,235.739
"Est0[129]",3,4,2,3,112,51163,184.076,219.093,255.716
"Est0[130]",3,5,2,3,237,31408,400.806,475.309,565.021
"Est0[131]",3,1,1,4,14,124066,27.575,32.816,38.333
"Est0[132]",3,2,1,4,41,87507,47.109,55.286,65.266
"Est0[133]",3,3,1,4,102,59572,99.279,118.804,137.562
"Est0[134]",3,4,1,4,290,40788,170.903,203.204,233.937
"Est0[135]",3,5,1,4,732,32447,484.264,571.893,657.505
"Est0[136]",3,1,2,4,17,92386,21.013,24.685,28.946
"Est0[137]",3,2,2,4,46,63437,34.657,40.428,47.381
"Est0[138]",3,3,2,4,89,38644,65.649,77.962,90.211
"Est0[139]",3,4,2,4,126,23261,99.877,117.008,135.807
"Est0[140]",3,5,2,4,225,13458,202.003,239.416,277.947
"Est0[141]",3,1,1,5,10,93642,15.23,18.027,20.845
"Est0[142]",3,2,1,5,19,56953,22.127,26.209,30.532
"Est0[143]",3,3,1,5,49,33058,41.077,48.068,56.048
"Est0[144]",3,4,1,5,80,21493,66.774,77.873,90.374
"Est0[145]",3,5,1,5,309,13744,149.453,176.323,202.767
"Est0[146]",3,1,2,5,17,96622,16.123,18.794,21.842
"Est0[147]",3,2,2,5,36,65332,25.92,30.353,35.187
"Est0[148]",3,3,2,5,65,36907,46.044,54.224,62.77
"Est0[149]",3,4,2,5,142,24004,75.091,87.868,101.394
"Est0[150]",3,5,2,5,263,13963,155.172,180.909,211.02
"Est0[151]",4,1,1,1,16,10471,13.618,16.441,19.298
"Est0[152]",4,2,1,1,53,9132,28.832,34.218,40.309
"Est0[153]",4,3,1,1,112,6898,67.903,81.822,95.334
"Est0[154]",4,4,1,1,247,5334,133.54,157.539,184.991
"Est0[155]",4,5,1,1,617,3616,316.276,378.4,439.686
"Est0[156]",4,1,2,1,13,6407,8.433,10.16,11.92
"Est0[157]",4,2,2,1,20,5542,17.608,20.956,24.669
"Est0[158]",4,3,2,1,36,3899,38.918,46.737,54.766
"Est0[159]",4,4,2,1,70,2433,60.986,72.614,84.755
"Est0[160]",4,5,2,1,140,1904,166.914,201.31,236.16
"Est0[161]",4,1,1,2,56,262334,62.989,75.844,89.257
"Est0[162]",4,2,1,2,143,224479,128.613,154.677,179.09
"Est0[163]",4,3,1,2,463,180819,333.685,393.498,461.784
"Est0[164]",4,4,1,2,801,129869,596.604,706.105,827.103
"Est0[165]",4,5,1,2,2221,107096,1751.074,2054.256,2428.214
"Est0[166]",4,1,2,2,48,115585,28.278,33.682,39.819
"Est0[167]",4,2,2,2,73,91428,53.068,63.669,73.729
"Est0[168]",4,3,2,2,188,59744,111.583,131.352,155.55
"Est0[169]",4,4,2,2,402,62415,286.992,342.988,398.733
"Est0[170]",4,5,2,2,644,42262,684.9,820.006,961.227
"Est0[171]",4,1,1,3,18,248850,47.144,57.342,68.592
"Est0[172]",4,2,1,3,49,204634,92.087,112.847,132.705
"Est0[173]",4,3,1,3,129,155064,227.692,270.105,322.431
"Est0[174]",4,4,1,3,256,111263,407.685,482.855,567.331
"Est0[175]",4,5,1,3,690,88595,1143.561,1363.198,1619.492
"Est0[176]",4,1,2,3,44,222060,43.224,51.696,61.923
"Est0[177]",4,2,2,3,96,180573,84.264,100.68,118.989
"Est0[178]",4,3,2,3,162,121142,178.543,213.115,251.357
"Est0[179]",4,4,2,3,118,53145,197.149,233.393,274.078
"Est0[180]",4,5,2,3,219,32625,422.433,506.07,595.865
"Est0[181]",4,1,1,4,20,128872,29.535,34.849,41.241
"Est0[182]",4,2,1,4,45,90897,49.553,58.754,69.309
"Est0[183]",4,3,1,4,122,61879,107.597,126.455,149.104
"Est0[184]",4,4,1,4,278,42368,183.191,215.855,251.123
"Est0[185]",4,5,1,4,845,33704,513.497,608.728,703.859
"Est0[186]",4,1,2,4,18,95965,22.121,26.201,30.727
"Est0[187]",4,2,2,4,52,65894,36.356,43.046,50.164
"Est0[188]",4,3,2,4,85,40141,69.114,82.697,95.852
"Est0[189]",4,4,2,4,142,24163,106.234,124.197,145.511
"Est0[190]",4,5,2,4,275,13979,213.134,254.633,295.281
"Est0[191]",4,1,1,5,11,97270,16.391,19.228,22.421
"Est0[192]",4,2,1,5,21,59159,23.663,27.882,32.5
"Est0[193]",4,3,1,5,46,34338,43.292,51.095,59.134
"Est0[194]",4,4,1,5,97,22325,71.718,82.968,96.209
"Est0[195]",4,5,1,5,282,14276,157.699,187.259,214.371
"Est0[196]",4,1,2,5,17,100365,17.007,19.992,23.19
"Est0[197]",4,2,2,5,34,67863,27.653,32.253,37.81
"Est0[198]",4,3,2,5,82,38337,49.458,57.673,67.475
"Est0[199]",4,4,2,5,139,24934,79.299,93.513,107.311
"Est0[200]",4,5,2,5,273,14504,162.902,192.338,223.125
"Est0[201]",5,1,1,1,21,10877,14.593,17.233,20.487
"Est0[202]",5,2,1,1,41,9486,30.331,35.898,42.412
"Est0[203]",5,3,1,1,130,7165,72.939,85.655,101.108
"Est0[204]",5,4,1,1,206,5541,137.841,165.179,191.728
"Est0[205]",5,5,1,1,708,3756,335.085,396.192,462.173
"Est0[206]",5,1,2,1,7,6655,8.861,10.678,12.557
"Est0[207]",5,2,2,1,22,5756,18.367,22.029,25.9
"Est0[208]",5,3,2,1,50,4050,41.327,48.957,57.596
"Est0[209]",5,4,2,1,80,2527,63.645,76.176,89.167
"Est0[210]",5,5,2,1,142,1978,176.424,211.074,247.359
"Est0[211]",5,1,1,2,51,272497,66.751,79.125,93.719
"Est0[212]",5,2,1,2,145,233174,135.809,161.934,190.082
"Est0[213]",5,3,1,2,477,187823,351.154,412.095,483.931
"Est0[214]",5,4,1,2,826,134899,614.411,738.541,855.515
"Est0[215]",5,5,1,2,2515,111244,1816.634,2156.812,2518.749
"Est0[216]",5,1,2,2,32,120063,29.819,35.295,41.773
"Est0[217]",5,2,2,2,94,94970,56.39,66.78,78.256
"Est0[218]",5,3,2,2,178,62058,117.399,137.547,161.975
"Est0[219]",5,4,2,2,391,64833,301.72,358.983,418.593
"Est0[220]",5,5,2,2,704,43899,725.363,859.766,1006.611
"Est0[221]",5,1,1,3,25,258490,49.84,60.068,72.803
"Est0[222]",5,2,1,3,53,212561,98.332,118.157,140.053
"Est0[223]",5,3,1,3,136,161071,234.304,283.121,331.645
"Est0[224]",5,4,1,3,228,115573,427.228,506.28,598.745
"Est0[225]",5,5,1,3,727,92027,1199.316,1427.56,1689.824
"Est0[226]",5,1,2,3,33,230661,44.962,54.286,64.933
"Est0[227]",5,2,2,3,105,187568,87.889,105.67,124.102
"Est0[228]",5,3,2,3,205,125835,188.208,223.546,261.677
"Est0[229]",5,4,2,3,126,55204,207.435,244.083,287.003
"Est0[230]",5,5,2,3,235,33889,447.93,530.167,630.132
"Est0[231]",5,1,1,4,18,133864,30.744,36.577,42.8
"Est0[232]",5,2,1,4,47,94418,51.728,61.519,72.055
"Est0[233]",5,3,1,4,105,64276,112.015,132.294,153.33
"Est0[234]",5,4,1,4,249,44009,192.609,226.316,261.538
"Est0[235]",5,5,1,4,930,35010,538.742,637.201,732.273
"Est0[236]",5,1,2,4,23,99683,23.395,27.59,32.154
"Est0[237]",5,2,2,4,64,68447,38.171,45.119,52.767
"Est0[238]",5,3,2,4,105,41696,73.748,86.84,100.53
"Est0[239]",5,4,2,4,145,25099,110.631,130.459,150.021
"Est0[240]",5,5,2,4,266,14521,228.786,266.958,312.966
"Est0[241]",5,1,1,5,14,101038,17.055,20.108,23.531
"Est0[242]",5,2,1,5,18,61451,24.473,29.234,33.931
"Est0[243]",5,3,1,5,72,35669,45.95,53.442,62.287
"Est0[244]",5,4,1,5,95,23190,74.021,86.757,100.782
"Est0[245]",5,5,1,5,300,14829,168.936,196.47,228.136
"Est0[246]",5,1,2,5,14,104253,17.665,20.956,24.334
"Est0[247]",5,2,2,5,43,70492,29.004,33.874,39.729
"Est0[248]",5,3,2,5,92,39822,50.872,60.354,69.271
"Est0[249]",5,4,2,5,141,25900,84.204,98.129,113.318
"Est0[250]",5,5,2,5,325,15065,172.96,201.604,235.031
